change_type,column,row,row_number_main,row_number_current,old_value,new_value,data_type
value_changed,urls,ESTABLISH/OPEM,490,520,https://doi.org/10.5281/zenodo.14049900,https://madices.github.io/,text
value_changed,index,EXPLORE/XCELL,1024,1098,2,1,numeric
value_changed,descriptions,EXPLORE/XCELL,1024,1098,"Workshop on data policy and metadata standards (CESAB, May 2025)",ROXAS AI image analysis software,text
value_changed,quantity,EXPLORE/XCELL,1024,1098,3,2,numeric
value_changed,category,EXPLORE/XCELL,1024,1098,models_standards,software_tools,text
value_changed,urls,CONTRIBUTE/THRACE,373,407,https://db.thermohub.net/,https://db.thermohub.net,text
value_changed,descriptions,EXPLORE/EXAIRIM,754,815,FLEXPART AiiDA plugin,Same teams as mentioned under meetings,text
value_changed,quantity,EXPLORE/EXAIRIM,754,815,3,4,numeric
value_changed,urls,EXPLORE/EXAIRIM,754,815,https://github.com/aiidaplugins/aiida-flexpart,NA,text
value_changed,category,EXPLORE/EXAIRIM,754,815,software_tools,new_collaborations,text
value_changed,index,CONTRIBUTE/GRAND TOUR,175,185,6,9,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,175,185,"Efficient volumetric mapping of multi-scale environments using wavelet-based compression. In Robotics: Science and Systems (RSS), 2023. doi: 10.15607/RSS.2023.XIX.065.",S3e: A multi-robot multimodal dataset for collaborative slam,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,175,185,28,20,numeric
value_changed,category,CONTRIBUTE/GRAND TOUR,175,185,publications,datasets_databases,text
value_changed,index,CONTRIBUTE/GPM-API,124,133,2,1,numeric
value_changed,descriptions,CONTRIBUTE/GPM-API,124,133,ximage Python Package,pycolorbar Python Package,text
value_changed,urls,CONTRIBUTE/GPM-API,124,133,https://pypi.org/project/ximage/,https://pypi.org/project/pycolorbar/,text
value_changed,descriptions,CONTRIBUTE/MISHMASH,235,269,Discussions with editorial staff at EMBO Press about the feasibility of MiShMASh as applied at the journal level.,Discussions with editorial staff at EMBO Press about the feasibility of MiShMASh as applied at the journal level,text
value_changed,descriptions,EXPLORE/DCSM,740,799,"Solidipes data curation tool (Python package), Source code for the web platform (deployment)","Presentations (e.g. conferences, poster, etc.) directly related to the project",text
value_changed,urls,EXPLORE/DCSM,740,799,https://gitlab.com/dcsm/solidipes,https://edu.epfl.ch/coursebook/en/orper-summer-school-BIO-604,text
value_changed,category,EXPLORE/DCSM,740,799,software_tools,presentations,text
value_changed,index,CONTRIBUTE/GRAND TOUR,166,176,9,0,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,166,176,Ground truth trajectory generated with Holistic Fusion (HF) for the Excavation Site dataset,GrandTour dataset with data from seven real-world environments collected in the wild by the robot ANYmal equipped with Boxi,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,166,176,9,20,numeric
value_changed,urls,CONTRIBUTE/GRAND TOUR,166,176,NA,https://arxiv.org/abs/2404.11322,text
value_changed,index,ESTABLISH/PREMISE,680,716,0,6,numeric
value_changed,descriptions,ESTABLISH/PREMISE,680,716,"MADICES 1 workshop (2022), co-organised by us",The team website for the project,text
value_changed,quantity,ESTABLISH/PREMISE,680,716,5,7,numeric
value_changed,urls,ESTABLISH/PREMISE,680,716,https://github.com/MADICES/MADICES-2024,https://ord-premise.org/team/,text
value_changed,category,ESTABLISH/PREMISE,680,716,workshops,websites_platforms,text
value_changed,index,EXPLORE/HT-CHEMBORD,799,864,1,0,numeric
value_changed,descriptions,EXPLORE/HT-CHEMBORD,799,864,JSON to RDF transformation validated using SHACL conformance checking,SwissCat+ and SDSC for bringing the infrastructure to life,text
value_changed,quantity,EXPLORE/HT-CHEMBORD,799,864,2,1,numeric
value_changed,category,EXPLORE/HT-CHEMBORD,799,864,models_standards,new_collaborations,text
value_changed,index,EXPLORE/OPENPULSE,881,954,4,3,numeric
value_changed,descriptions,EXPLORE/OPENPULSE,881,954,Dockerized analysis and dashboard pipeline,OpenPulse Ontology (RDF),text
value_changed,descriptions,EXPLORE/OPENSPM,885,959,The option to save datasets in pure HDF5 format.,The option to save datasets in pure HDF5 format,text
value_changed,quantity,EXPLORE/OPENSPM,885,959,0,2,numeric
value_changed,index,EXPLORE/HT-CHEMBORD,804,869,1,2,numeric
value_changed,descriptions,EXPLORE/HT-CHEMBORD,804,869,Converter repository: catplus-converters,Kubernetes manifests repository (private) catplus-manifests,text
value_changed,urls,EXPLORE/HT-CHEMBORD,804,869,https://github.com/sdsc-ordes/catplus-converters,https://github.com/sdsc-ordes/catplus-manifests,text
value_changed,index,CONTRIBUTE/GPM-API,111,120,0,3,numeric
value_changed,descriptions,CONTRIBUTE/GPM-API,111,120,"Past presentations: AMS2023 Radar Conference, EUMETSAT Satellite Conference 2023, Swiss Geoscience Meeting 2023, NASA GPM Validation Group Meeting. Future confirmed presentations: EUMETSAT Satellite Conference 2024, ERAD2024, CNR-ISAC HSAF Group. Futures planned presentations: AMS Annual Meeting 2025, PrePEP2025 and EGU2025.",NA,text
value_changed,quantity,CONTRIBUTE/GPM-API,111,120,6,4,numeric
value_changed,urls,CONTRIBUTE/GPM-API,111,120,https://www.ametsoc.org/index.cfm/ams/meetings-events/ams-meetings/40th-conference-on-radar-meteorology/,https://www.egu25.eu/,text
value_changed,category,CONTRIBUTE/GPM-API,111,120,presentations,outreach_activities,text
value_changed,index,ESTABLISH/OPEM,491,521,6,2,numeric
value_changed,descriptions,ESTABLISH/OPEM,491,521,EnhanceR Symposium 2024. 7 Nov 2024. Presentation,"CCPEM Doppio Workshop. 16-18 Jan 2024. Oxford, UK. Invited participant.",text
value_changed,urls,ESTABLISH/OPEM,491,521,NA,https://indico.psi.ch/event/15861/,text
value_changed,descriptions,ESTABLISH/PREMISE,530,566,Guidelines for ontologizing metadata (D1.1),Specification drafts for a new transfer protocol to facilitate platform-agnostic ORD interoperability,text
value_changed,quantity,ESTABLISH/PREMISE,530,566,16,9,numeric
value_changed,urls,ESTABLISH/PREMISE,530,566,https://github.com/BIG-MAP/BattINFO,https://github.com/MADICES/interop-specs,text
value_changed,index,ESTABLISH/OPEM,468,498,2,5,numeric
value_changed,descriptions,ESTABLISH/OPEM,468,498,"Hundreds of data consumers. For comparison, EMPIAR has around 5000 downloads per year with 32'000 entries.",Material Science Cloud - stores several TB of computational materials science data,text
value_changed,quantity,ESTABLISH/OPEM,468,498,500,5,numeric
value_changed,category,ESTABLISH/OPEM,468,498,estimated_users,datasets_databases,text
value_changed,descriptions,EXPLORE/DCSM,738,797,Seminars at ORPER summer school (EPFL) and Open Access Week 2023 (EPFL),User documentation sources,text
value_changed,urls,EXPLORE/DCSM,738,797,https://edu.epfl.ch/coursebook/en/orper-summer-school-BIO-604,https://solidipes.readthedocs.io/en/latest/,text
value_changed,category,EXPLORE/DCSM,738,797,presentations,other_outputs,text
value_changed,descriptions,CONTRIBUTE/TREASURE,395,429,Dexter Lecture 2024 (University of Minnesota where the project was presented as part of a bigger scope presentation:,Dexter Lecture 2024 (University of Minnesota where the project was presented as part of a bigger scope presentation),text
value_changed,index,CONTRIBUTE/GRAND TOUR,189,199,20,0,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,189,199,"X-icp: Localizability-aware lidar registration for robust localization in extreme environments. IEEE Transactions on Robotics, 2023.",Co-development of Boxi sensor payload with Leica Geosystems,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,189,199,28,2,numeric
value_changed,category,CONTRIBUTE/GRAND TOUR,189,199,publications,industrial_collaborations,text
value_changed,index,CONTRIBUTE/GRAND TOUR,153,163,0,1,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,153,163,"Frey, J. et al. “Boxi: Design Decisions in the Context of Algorithmic Performance for Robotics”. RSS (2025). Under review.",Kleinkram data sharing web interface,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,153,163,1,5,numeric
value_changed,urls,CONTRIBUTE/GRAND TOUR,153,163,NA,https://docs.datasets.leggedrobotics.com/,text
value_changed,category,CONTRIBUTE/GRAND TOUR,153,163,publications,websites_platforms,text
value_changed,index,EXPLORE/OPENSPM+,932,1007,2,0,numeric
value_changed,descriptions,EXPLORE/OPENSPM+,932,1007,"SICM head, May 2025 (Prof. Sokolov, Tufts – USA)","AFM head, SPM controller, HV amplifier, February 2025 (Prof. K. D. Voitchovsky, Durham University - UK)",text
value_changed,index,CONTRIBUTE/GPM-API,122,131,0,2,numeric
value_changed,descriptions,CONTRIBUTE/GPM-API,122,131,GPM-API Python Package,pycolorbar Python Package,text
value_changed,urls,CONTRIBUTE/GPM-API,122,131,https://pypi.org/project/gpm-api/,https://github.com/ghiggi/pycolorbar,text
value_changed,category,CONTRIBUTE/GPM-API,122,131,software_tools,repositories_catalogues,text
value_changed,descriptions,EXPLORE/XCELL,1022,1096,"Transparent data policy, licensing, and DOI assignment for QWA datasets","Presentation at WorldDendro conference, July 2025",text
value_changed,quantity,EXPLORE/XCELL,1022,1096,3,1,numeric
value_changed,category,EXPLORE/XCELL,1022,1096,models_standards,presentations,text
value_changed,index,EXPLORE/COORDINEO,720,760,1,0,numeric
value_changed,descriptions,EXPLORE/COORDINEO,720,760,"Accepted, in Press: Bowden, D. C., Bozdag, E., Shaikhsulaimann A., Fichtner, A., Konca, O; Telecommunications Fibers Map Earthquake Hazards in Istanbul. EOS, American Geophysical Union","AGU 2023: Multi-Parameter Backus-Gilbert Method: Extracting Parameters from Complex Earth Science Data. Noami Kaplunov, Andreas Fichtner, Coen M Hofstede, Dimitri Zigone and Olaf Eisen",text
value_changed,quantity,EXPLORE/COORDINEO,720,760,8,19,numeric
value_changed,urls,EXPLORE/COORDINEO,720,760,https://doi.org/10.1785/0320230004,NA,text
value_changed,category,EXPLORE/COORDINEO,720,760,publications,presentations,text
value_changed,descriptions,CONTRIBUTE/GPM-API,109,118,NA,"Blog posts will be published soon on TowardsDataScience, Pangeo and ProjectPythia",text
value_changed,index,CONTRIBUTE/ENVIPATH+EDGEBP,62,69,1,0,numeric
value_changed,descriptions,CONTRIBUTE/ENVIPATH+EDGEBP,62,69,190+ chemically-annotated Hidden Markov Models (HMMs) for rapid functional annotation of contaminant biotransformation genes in metagenomes,The 192 profile Hidden Markov Models produced as part of this project,text
value_changed,urls,CONTRIBUTE/ENVIPATH+EDGEBP,62,69,NA,https://github.com/MSM-group/ContaHMM/tree/main/HMMs,text
value_changed,index,ESTABLISH/PREMISE,554,590,9,12,numeric
value_changed,descriptions,ESTABLISH/PREMISE,554,590,Eibar Flores and Jesper Friis (SINTEF) - ontologies/dlite,"OpenEM Establish project (Spencer Bliven, Despoina Adamopoulou)",text
value_changed,quantity,ESTABLISH/PREMISE,554,590,10,13,numeric
value_changed,index,ESTABLISH/PREMISE,648,684,4,6,numeric
value_changed,descriptions,ESTABLISH/PREMISE,648,684,Direct involvement in NCCR MARVEL.,"Open-research data repositories and reproducible workflows (Workshop, NCCR Network Ventures - Open Research Data events)",text
value_changed,category,ESTABLISH/PREMISE,648,684,new_collaborations,presentations,text
value_changed,descriptions,EXPLORE/ADDLIDAR,690,726,lidar data management tool,NA,text
value_changed,quantity,EXPLORE/ADDLIDAR,690,726,2,1,numeric
value_changed,urls,EXPLORE/ADDLIDAR,690,726,https://github.com/french-paragon/eso-LidarDataManager,https://github.com/EPFL-ENAC/AddLidar-API,text
value_changed,category,EXPLORE/ADDLIDAR,690,726,software_tools,repositories_catalogues,text
value_changed,index,EXPLORE/OPENWASHDATA,945,1022,2,1,numeric
value_changed,descriptions,EXPLORE/OPENWASHDATA,945,1022,NA,Publisher PLOS Water who reached out to openwashdata team about potential opportunities for collaboration,text
value_changed,urls,EXPLORE/OPENWASHDATA,945,1022,https://openwashdata.org/pages/events/2023_unc-water-health-conference/,https://openwashdata.org/pages/events/2023-01-24-webinar-data-publishing/,text
value_changed,index,ESTABLISH/OPEM,515,545,2,11,numeric
value_changed,descriptions,ESTABLISH/OPEM,515,545,NA,Ingestor to OpenEM (new),text
value_changed,quantity,ESTABLISH/OPEM,515,545,7,8,numeric
value_changed,urls,ESTABLISH/OPEM,515,545,https://instruct-eric.org/,NA,text
value_changed,category,ESTABLISH/OPEM,515,545,workshops,software_tools,text
value_changed,index,ESTABLISH/OPEM,477,507,4,0,numeric
value_changed,descriptions,ESTABLISH/OPEM,477,507,Joint cryoET standardization efforts with CZI and EBI (CryoET Standards Working Group),"OSC-EM collaboration with about 30 participants including EM facilities, developers, and database representatives",text
value_changed,quantity,ESTABLISH/OPEM,477,507,7,5,numeric
value_changed,quantity,CONTRIBUTE/FIRE,84,89,2,0,numeric
value_changed,index,EXPLORE/OPENWASHDATA,965,1042,4,1,numeric
value_changed,descriptions,EXPLORE/OPENWASHDATA,965,1042,NA,Open Educational Material for all exercises and assignments as GitHub repositories,text
value_changed,urls,EXPLORE/OPENWASHDATA,965,1042,https://openwashdata.github.io/waterpumpkwale/articles/examples.html,https://github.com/ds4owd,text
value_changed,index,EXPLORE/OPENSPM,906,980,0,1,numeric
value_changed,descriptions,EXPLORE/OPENSPM,906,980,"Workshop (2023) to build a complete open hardware SPM set to be used with our OpenSPM software platform, attended by Dr. Irit Goldian from Weizmann Institute of Science (WIS, Israel).",Software repository and documentation in GitHub for OpenSPM-source,text
value_changed,urls,EXPLORE/OPENSPM,906,980,NA,https://github.com/marcospenedo/OpenSPM-source,text
value_changed,category,EXPLORE/OPENSPM,906,980,workshops,websites_platforms,text
value_changed,index,ESTABLISH/PREMISE,593,629,5,10,numeric
value_changed,descriptions,ESTABLISH/PREMISE,593,629,AiiDA-Aurora plugin,AiiDAlab GUI companion (to AiiDA WFMS),text
value_changed,quantity,ESTABLISH/PREMISE,593,629,16,6,numeric
value_changed,urls,ESTABLISH/PREMISE,593,629,https://github.com/EmpaEconversion/aiidalab-aurora,NA,text
value_changed,index,EXPLORE/COORDINEO,723,763,4,3,numeric
value_changed,descriptions,EXPLORE/COORDINEO,723,763,"Jörg Rychen, Patrick Paitz, Pascal Edme, Krystyna Smolinski, Joeri Brackenhoff, and Andreas Fichtner (2023); Test experiments with distributed acoustic sensing and hydrophone arrays for locating underwater sound. arXiv preprint arXiv:2306.04276","AGU 2023: Source Characterization with DAS in Multiple-Borehole Settings: an Application from the BedrettoLab. Katinka Tuinstra, Federica Lanza, Andreas Fichtner, Antonio Pio Rinaldi, Pascal Edme, Anne Obermann, Marian Hertrich, Hansruedi Maurer, Domenico Giardini, Stefan Wiemer and Bedretto Team",text
value_changed,quantity,EXPLORE/COORDINEO,723,763,8,19,numeric
value_changed,urls,EXPLORE/COORDINEO,723,763,https://doi.org/10.30909/vol.06.02.301311,NA,text
value_changed,category,EXPLORE/COORDINEO,723,763,publications,presentations,text
value_changed,descriptions,CONTRIBUTE/UQBENCH,422,459,"Hands-on tutorial at ""Frontiers of UQ"" workshop series in Braunschweig, Germany, on September 24-27, 2024","Hands-on tutorial at 'Frontiers of UQ' workshop series in Braunschweig, Germany, on September 24-27, 2024",text
value_changed,index,ESTABLISH/PREMISE,630,666,7,5,numeric
value_changed,descriptions,ESTABLISH/PREMISE,630,666,A simulation of something,Metadata schema and documentation/white paper for interoperable experimental-simulation materials science,text
value_changed,quantity,ESTABLISH/PREMISE,630,666,12,10,numeric
value_changed,category,ESTABLISH/PREMISE,630,666,datasets_databases,models_standards,text
value_changed,index,CONTRIBUTE/SPAM-ORD,343,375,1,0,numeric
value_changed,descriptions,CONTRIBUTE/SPAM-ORD,343,375,"Scientific workshop on spam software and digital image/volume correlation organized with hands-on sessions, theoretical foundations, and expert-led tutorials.","Training event embedded in the workshop covering spam software, Fiji, paraview, DIC/DVC methodologies, data segmentation, and practical data handling.",text
value_changed,category,CONTRIBUTE/SPAM-ORD,343,375,workshops,training_events,text
value_changed,index,EXPLORE/COORDINEO,719,759,0,4,numeric
value_changed,descriptions,EXPLORE/COORDINEO,719,759,"Andreas Wuestefeld, Zack J. Spica, et. al (2023); The Global DAS Month of February 2023. Seismological Research Letters 2023",Livestream of data from the ongoing volcanic eruptions in Iceland (active at least through end of January 2024),text
value_changed,quantity,EXPLORE/COORDINEO,719,759,8,5,numeric
value_changed,urls,EXPLORE/COORDINEO,719,759,https://doi.org/10.1785/0220230180,https://www.youtube.com/watch?v=1_3NBuVrmCs,text
value_changed,category,EXPLORE/COORDINEO,719,759,publications,outreach_activities,text
value_changed,index,EXPLORE/OPENWASHDATA,964,1041,3,0,numeric
value_changed,descriptions,EXPLORE/OPENWASHDATA,964,1041,NA,10 x 2.5 hour modules + 10 x 1.5 hour student hours to teach data science with R / Quarto / Git / GitHub,text
value_changed,urls,EXPLORE/OPENWASHDATA,964,1041,https://openwashdata.github.io/cbssuitabilityhaiti/articles/examples.html,https://ds4owd-001.github.io/website/calendar.html,text
value_changed,descriptions,CONTRIBUTE/OGAIS,243,277,01.2025 informal discussion with ISPRS representatives,ISPRS conference,text
value_changed,descriptions,EXPLORE/ADDLIDAR,691,727,mission entry point with geographical extent,new file i/o functions for point cloud in libstevi,text
value_changed,urls,EXPLORE/ADDLIDAR,691,727,https://addlidar-mmgis-dev.epfl.ch/,https://github.com/french-paragon/LibStevi,text
value_changed,category,EXPLORE/ADDLIDAR,691,727,websites_platforms,software_tools,text
value_changed,descriptions,CONTRIBUTE/ENVIPATH+EDGEBP,61,68,The 192 profile Hidden Markov Models produced as part of this project,"The tool enviPath has 616 registered users and visits on the enviPath website are steadily increasing, with well over 25k visits since its initiation in 2016.",text
value_changed,quantity,CONTRIBUTE/ENVIPATH+EDGEBP,61,68,192,616,numeric
value_changed,urls,CONTRIBUTE/ENVIPATH+EDGEBP,61,68,https://github.com/MSM-group/ContaHMM/tree/main/HMMs,NA,text
value_changed,category,CONTRIBUTE/ENVIPATH+EDGEBP,61,68,models_standards,estimated_users,text
value_changed,index,ESTABLISH/PREMISE,629,665,6,4,numeric
value_changed,descriptions,ESTABLISH/PREMISE,629,665,H2O molecule,Customizable monitoring protocols for battery cycling data collection and analysis,text
value_changed,quantity,ESTABLISH/PREMISE,629,665,12,10,numeric
value_changed,category,ESTABLISH/PREMISE,629,665,datasets_databases,models_standards,text
value_changed,descriptions,CONTRIBUTE/TSDF,416,453,https://github.com/martibosch/tsdf-geopython-2024,NA,text
value_changed,descriptions,EXPLORE/FRAME,775,834,The project currently involves 3 research partners in addition to the EPFL group. The final model protocol will be disseminated to the larger hydrologic modelling community.,currently 4 research groups are testing the protocol,text
value_changed,descriptions,EXPLORE/XCELL,1018,1092,Contribution to the International trainingsschool in San Vito di Cadore (Italy) “QUANTITATIVE WOOD ANATOMY USING ROXAS”,"Workflow for admins to upload, manage data contributions and assign DOIs",text
value_changed,quantity,EXPLORE/XCELL,1018,1092,1,3,numeric
value_changed,urls,EXPLORE/XCELL,1018,1092,https://www.fondationbiodiversite.fr/en/the-frb-in-action/programs-and-projects/le-cesab/fairwood/,NA,text
value_changed,category,EXPLORE/XCELL,1018,1092,training_events,models_standards,text
value_changed,descriptions,EXPLORE/OPENSPM,888,962,"Weizmann Institute of Science (WIS, Israel): 3 main users + users of the SPM user facility.","Weizmann Institute of Science (WIS, Israel): 3 main users plus users of the SPM user facility",text
value_changed,quantity,EXPLORE/OPENSPM,888,962,0,5,numeric
value_changed,descriptions,CONTRIBUTE/OGAIS,245,279,This tool is a module of the open source photogrammetry application Steviapp.,New module for integrating hyperspectral images into our Dynamic network framework (Ceres implementation),text
value_changed,index,EXPLORE/EXAIRIM,745,806,0,1,numeric
value_changed,descriptions,EXPLORE/EXAIRIM,745,806,Directly using our FLEXPART AiiDA implementation in its current implementation status.,CMN-500magl_EUROPE_202002.nc,text
value_changed,quantity,EXPLORE/EXAIRIM,745,806,10,6,numeric
value_changed,category,EXPLORE/EXAIRIM,745,806,estimated_users,datasets_databases,text
value_changed,descriptions,EXPLORE/XCELL,1021,1095,Open and FAIR database for intra-annual tree-ring (QWA) data and images,Engaging the community via QR code to solicit input and raise awareness about the database project,text
value_changed,category,EXPLORE/XCELL,1021,1095,datasets_databases,outreach_activities,text
value_changed,descriptions,ESTABLISH/PREMISE,671,707,Platform-agnostic ORD interoperability - video presenting concept/demo of new data transfer protocol using JSON-LD and RO-Crate.,Platform-agnostic ORD interoperability (video demo),text
value_changed,index,CONTRIBUTE/FIRE,87,92,0,3,numeric
value_changed,descriptions,CONTRIBUTE/FIRE,87,92,Presentation at the ICFP 2024 conference,Our work also has an impact on several research labs,text
value_changed,quantity,CONTRIBUTE/FIRE,87,92,2,0,numeric
value_changed,urls,CONTRIBUTE/FIRE,87,92,https://www.youtube.com/watch?v=PAk8_Lgs8Xw,NA,text
value_changed,category,CONTRIBUTE/FIRE,87,92,presentations,estimated_users,text
value_changed,descriptions,EXPLORE/OPENPULSE,876,949,"Internal OpenPulse GitHub organization hosting project code, Git-based registry of identified EPFL OSS projects under development",Internal OpenPulse GitHub organization hosting project code,text
value_changed,index,CONTRIBUTE/GRAND TOUR,191,201,22,0,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,191,201,"Rts-gt: Robotic total stations ground truthing dataset. In 2024 IEEE International Conference on Robotics and Automation (ICRA), pages 17050–17056. IEEE, 2024.",Kannala-Brandt equidistant distortion model used for camera calibration,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,191,201,28,3,numeric
value_changed,category,CONTRIBUTE/GRAND TOUR,191,201,publications,models_standards,text
value_changed,index,ESTABLISH/OPEM,467,497,1,4,numeric
value_changed,descriptions,ESTABLISH/OPEM,467,497,~500 microscope users per year,NOMAD - stores over 100TB of materials science data,text
value_changed,quantity,ESTABLISH/OPEM,467,497,500,5,numeric
value_changed,urls,ESTABLISH/OPEM,467,497,NA,http://www.materialscloud.org/,text
value_changed,category,ESTABLISH/OPEM,467,497,estimated_users,datasets_databases,text
value_changed,index,ESTABLISH/OPEM,510,540,2,6,numeric
value_changed,descriptions,ESTABLISH/OPEM,510,540,Subpage on the ETH ORD Data Portal,ETHZ Archiving Services (new),text
value_changed,quantity,ESTABLISH/OPEM,510,540,1,8,numeric
value_changed,urls,ESTABLISH/OPEM,510,540,https://open-research-data-portal.ch/projects/open-em-data-network/,https://github.com/osc-em/converter-JSON-to-mmCIF,text
value_changed,category,ESTABLISH/OPEM,510,540,websites_platforms,software_tools,text
value_changed,index,CONTRIBUTE/ENVIPATH+EDGEBP,63,70,0,1,numeric
value_changed,descriptions,CONTRIBUTE/ENVIPATH+EDGEBP,63,70,Started a new collaboration with Kunyang Zhang of Kathrin Fenner’s group and formally established a collaboration with Dr. Jasmin Hafner leading the enviPathPlus project.,A set of more than 190 chemically-annotated Hidden Markov Models (HMMs) for functional annotation of contaminant biotransformation genes,text
value_changed,quantity,CONTRIBUTE/ENVIPATH+EDGEBP,63,70,1,192,numeric
value_changed,category,CONTRIBUTE/ENVIPATH+EDGEBP,63,70,new_collaborations,models_standards,text
value_changed,index,CONTRIBUTE/FACILITATE,80,84,0,2,numeric
value_changed,descriptions,CONTRIBUTE/FACILITATE,80,84,Seminar for the Swiss Reproducibility Network,Source code is freely available here,text
value_changed,quantity,CONTRIBUTE/FACILITATE,80,84,1,2,numeric
value_changed,urls,CONTRIBUTE/FACILITATE,80,84,https://www.swissrn.org/computational/,NA,text
value_changed,category,CONTRIBUTE/FACILITATE,80,84,training_events,software_tools,text
value_changed,descriptions,CONTRIBUTE/PYSPM,307,340,"Software repository and documentation in https://c4science.ch/, users need to ask to join the project and being able to see and download software source files and documentation.","Software repository and documentation in c4science.ch, users need to ask to join the project and being able to see and download software source files and documentation.",text
value_changed,index,EXPLORE/EXAIRIM,746,807,0,2,numeric
value_changed,descriptions,EXPLORE/EXAIRIM,746,807,"New standards for sharing transport model and inverse model results in connection with Horizon projects PARIS, AVENGERS, EYE-CLIMA. Data are formatted in netcdf and follow CF conventions.",CMN-500magl_EUROPE_202003.nc,text
value_changed,quantity,EXPLORE/EXAIRIM,746,807,4,6,numeric
value_changed,urls,EXPLORE/EXAIRIM,746,807,https://github.com/aiidaplugins/aiida-flexpart,NA,text
value_changed,category,EXPLORE/EXAIRIM,746,807,models_standards,datasets_databases,text
value_changed,index,ESTABLISH/PREMISE,661,697,1,6,numeric
value_changed,descriptions,ESTABLISH/PREMISE,661,697,A bridge between trust and control: Computational workflows meet automated battery cycling. This paper discusses the first-ever integration of a workflow manager system (AiiDA) with an autonomous battery assembly/cycling platform (Aurora).,tomato scheduler for automated experiment scheduling and management,text
value_changed,quantity,ESTABLISH/PREMISE,661,697,5,11,numeric
value_changed,category,ESTABLISH/PREMISE,661,697,publications,software_tools,text
value_changed,quantity,EXPLORE/OPENSPM,905,979,1,2,numeric
value_changed,descriptions,ESTABLISH/PREMISE,676,712,"github.com/ord-premise/interoperability-guidelines: PREMISE deliverable D1.1, White paper (living doc) on strategies to ontologise metadata",openBIS (ELN + LIMS),text
value_changed,quantity,ESTABLISH/PREMISE,676,712,6,7,numeric
value_changed,index,ESTABLISH/PREMISE,658,694,5,3,numeric
value_changed,descriptions,ESTABLISH/PREMISE,658,694,"Toward robust materials simulations with common workflow interfaces in AiiDA. A presentation of the work on designing a common API to perform simulations on materials, with over ten different codes. (Conference, PASC23, June 2023)",python converters for Excel files to annotated JSON-LDs,text
value_changed,quantity,ESTABLISH/PREMISE,658,694,7,11,numeric
value_changed,urls,ESTABLISH/PREMISE,658,694,NA,https://github.com/dgbowl/tomato,text
value_changed,category,ESTABLISH/PREMISE,658,694,presentations,software_tools,text
value_changed,index,EXPLORE/ASTROORDAS,695,735,0,2,numeric
value_changed,quantity,EXPLORE/ASTROORDAS,695,735,4,8,numeric
value_changed,urls,EXPLORE/ASTROORDAS,695,735,https://mmoda.io,https://mmoda.io (CTAO tab),text
value_changed,descriptions,EXPLORE/FOREST3DTWIN,773,832,Project-Website,Project-Website: https://www.wsl.ch/de/projekte/forest3dtwin/,text
value_changed,index,EXPLORE/FRAME,776,835,0,1,numeric
value_changed,descriptions,EXPLORE/FRAME,776,835,First version of the FRAME protocol.,The project currently involves 3 research partners in addition to the EPFL group. The final model protocol will be disseminated to the larger hydrologic modelling community.,text
value_changed,quantity,EXPLORE/FRAME,776,835,2,4,numeric
value_changed,urls,EXPLORE/FRAME,776,835,https://github.com/CHANGE-EPFL/frame-project-cli,NA,text
value_changed,category,EXPLORE/FRAME,776,835,models_standards,estimated_users,text
value_changed,index,ESTABLISH/OPEM,466,496,0,3,numeric
value_changed,descriptions,ESTABLISH/OPEM,466,496,Alpha release at UNIBAS to serve ~100 researchers; full deployment at all facilities to serve >600 researchers; estimated 500 users/year benefiting from OpenEM ORD practices.,"GEO - stores over 200TB of data from 200,000 studies",text
value_changed,quantity,ESTABLISH/OPEM,466,496,500,5,numeric
value_changed,urls,ESTABLISH/OPEM,466,496,NA,https://nomad-lab.eu/nomad-lab,text
value_changed,category,ESTABLISH/OPEM,466,496,estimated_users,datasets_databases,text
value_changed,index,EXPLORE/OPENCHEMUSES,851,927,1,0,numeric
value_changed,descriptions,EXPLORE/OPENCHEMUSES,851,927,This tool promises to be a vital resource for all professionals engaged in compound safety evaluation and the advancement of safer-by-design approaches.,The chemical recognition model,text
value_changed,category,EXPLORE/OPENCHEMUSES,851,927,estimated_users,models_standards,text
value_changed,descriptions,ESTABLISH/PREMISE,623,659,A 1D image of some data,openBIS imaging technology plugin and UI for processing and managing 1D/2D datasets and time series with established metadata formats for Materials Science,text
value_changed,quantity,ESTABLISH/PREMISE,623,659,12,1,numeric
value_changed,descriptions,EXPLORE/OPENPULSE,875,948,Contribution to Swiss Year of Scientometrics (SYoS) event at ETH Zurich (planned for September 2025),Contribution to Swiss Year of Scientometrics (SYoS) event at ETH Zurich (planned for September 2025).,text
